"iNaturalist.taxon.name","iNaturalist.taxon.ID","Taxon.name","Author","Kingdom","Phylum","Subphylum","Superclass","Class","Subclass","Superorder","Order","Suborder","Infraorder","Superfamily","Family","Subfamily","Tribe","Genus","Species","observationId","Latitude","Longitude","Date.observed","Description","Common.name","Recorded.by","Captive.Cultivated","Quality.grade","coordinateUncertaintyInMeters"
"Amanita aprica",496850,"Amanita aprica",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","aprica","iNat:112858019",48.878856,-123.335967,"2022-04-25",NA,NA,"Kevin Toomer","false","research",NA
"Agrocybe",118395,"Agrocybe",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Hymenogastraceae","","","Agrocybe","","iNat:112933812",48.900322,-123.443008,"2022-04-23",NA,NA,"Catiemac","false","needs_id",4
"Amanita pantherinoides",738406,"Amanita pantherinoides",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","pantherinoides","iNat:112933944",48.901603,-123.445555,"2022-04-23",NA,NA,"Catiemac","false","research",4
"Agaricomycetes",50814,"Agaricomycetes",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","","","","","","","","","","iNat:112934045",48.900313,-123.444938,"2022-04-18",NA,NA,"Catiemac","false","needs_id",4
"Amanita aprica",496850,"Amanita aprica",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","aprica","iNat:113266350",48.880376,-123.338055,"2022-04-28",NA,NA,"","false","research",372
"Amanita pantherina",48418,"Amanita pantherina",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","pantherina","iNat:113956902",48.908839,-123.370978,"2022-04-29",NA,NA,"","false","research",503
"Laricifomes officinalis",135216,"Laricifomes officinalis",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Laricifomitaceae","","","Laricifomes","officinalis","iNat:114122231",48.870068,-123.379516,"2022-04-30",NA,NA,"Andrew Simon","false","needs_id",62
"Atheniella aurantiidisca",499651,"Atheniella aurantiidisca",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Porotheleaceae","","","Atheniella","aurantiidisca","iNat:114394285",48.933655,-123.481704,"2022-02-27",NA,NA,"Madeleine Wong","false","needs_id",331
"Calyptospora columnaris",1023789,"Calyptospora columnaris",NA,"Fungi","Basidiomycota","Pucciniomycotina","","Pucciniomycetes","","","Pucciniales","Melampsorineae","","","Pucciniastraceae","","","Calyptospora","columnaris","iNat:114507208",48.880092,-123.327989,"2022-04-30",NA,NA,"Dave Carmean","false","research",14
"Phylloporus arenicola",118155,"Phylloporus arenicola",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Boletales","","","","Boletaceae","Xerocomoideae","","Phylloporus","arenicola","iNat:114507222",48.879619,-123.335861,"2022-04-30",NA,NA,"Dave Carmean","false","research",9
"Amanita pantherinoides",738406,"Amanita pantherinoides",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","pantherinoides","iNat:114507230",48.877656,-123.335097,"2022-04-30",NA,NA,"Dave Carmean","false","research",23
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:114578995",48.995235,-123.560474,"2022-05-01",NA,NA,"","false","needs_id",539
"Amanita pantherinoides",738406,"Amanita pantherinoides",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","pantherinoides","iNat:116636323",48.862285,-123.367354,"2022-05-11",NA,NA,"Andrew Simon","false","research",39
"Amanita pantherinoides",738406,"Amanita pantherinoides",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","pantherinoides","iNat:116881514",48.904145,-123.347847,"2022-05-12",NA,NA,"","false","needs_id",200
"Ganoderma oregonense",118062,"Ganoderma oregonense",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Ganoderma","oregonense","iNat:116979437",48.893276,-123.356194,"2022-05-14",NA,NA,"Christian Adler","false","needs_id",35
"Amanita",48419,"Amanita",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","","iNat:117032540",48.88,-123.334342,"2022-05-11",NA,NA,"Kevin Toomer","false","needs_id",NA
"Amanita muscaria",48715,"Amanita muscaria",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","muscaria","iNat:117151493",48.993317,-123.565003,"2022-05-03",NA,NA,"Ian Guthrie","false","needs_id",4
"Inocybaceae",55574,"Inocybaceae",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Inocybaceae","","","","","iNat:117325537",48.91642,-123.422255,"2022-05-08",NA,NA,"Ian Guthrie","false","needs_id",4
"Rhodofomes",539002,"Rhodofomes",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Fomitopsidaceae","","","Rhodofomes","","iNat:117325544",48.915583,-123.424688,"2022-05-08",NA,NA,"Ian Guthrie","false","needs_id",4
"Phaeolus schweinitzii",118084,"Phaeolus schweinitzii",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Phaeolaceae","","","Phaeolus","schweinitzii","iNat:117325551",48.950175,-123.49565,"2022-05-08",NA,NA,"Ian Guthrie","false","research",4
"Amanita pantherinoides",738406,"Amanita pantherinoides",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","pantherinoides","iNat:117943618",48.880408,-123.333808,"2022-05-19",NA,NA,"","false","research",4
"Phragmidium rosae-multiflorae",496216,"Phragmidium rosae-multiflorae",NA,"Fungi","Basidiomycota","Pucciniomycotina","","Pucciniomycetes","","","Pucciniales","Uredinineae","","","Phragmidiaceae","","","Phragmidium","rosae-multiflorae","iNat:119369490",48.871872,-123.31553,"2022-05-29",NA,NA,"Andrew Simon","false","needs_id",25
"Melampsorella elatina",1400103,"Melampsorella elatina",NA,"Fungi","Basidiomycota","Pucciniomycotina","","Pucciniomycetes","","","Pucciniales","Melampsorineae","","","Pucciniastraceae","","","Melampsorella","elatina","iNat:119680240",48.988814,-123.56921,"2022-05-31",NA,NA,"Andrew Simon","false","needs_id",25
"Amanita",48419,"Amanita",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","","iNat:119782035",48.866459,-123.329148,"2022-06-01",NA,NA,"Ken Moore","false","needs_id",8
"Cryptoporus volvatus",118051,"Cryptoporus volvatus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Cryptoporus","volvatus","iNat:119800603",48.949801,-123.502548,"2022-06-01",NA,NA,"Kendall McLaughlin","false","research",NA
"Amanita pantherinoides",738406,"Amanita pantherinoides",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","pantherinoides","iNat:119922397",48.897319,-123.404244,"2022-06-01",NA,NA,"Derek Hilborn","false","research",NA
"Amanita junquillea",350046,"Amanita junquillea",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","junquillea","iNat:119922466",48.897572,-123.403803,"2022-06-01",NA,NA,"Derek Hilborn","false","needs_id",NA
"Pucciniales",69968,"Pucciniales",NA,"Fungi","Basidiomycota","Pucciniomycotina","","Pucciniomycetes","","","Pucciniales","","","","","","","","","iNat:120080116",48.873321,-123.346672,"2022-06-03",NA,NA,"Kevin Toomer","false","needs_id",43
"Pleurotus",48496,"Pleurotus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pleurotineae","","","Pleurotaceae","","","Pleurotus","","iNat:120257094",48.94355,-123.49318,"2022-06-03",NA,NA,"","false","needs_id",5825
"Pucciniales",69968,"Pucciniales",NA,"Fungi","Basidiomycota","Pucciniomycotina","","Pucciniomycetes","","","Pucciniales","","","","","","","","","iNat:120723743",48.870326,-123.319732,"2022-06-07",NA,NA,"Kevin Toomer","false","needs_id",21
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:121296936",48.88912,-123.383164,"2022-06-11",NA,NA,"Dave Zeuss Cochrane","false","needs_id",NA
"Nidulariaceae",121439,"Nidulariaceae",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Nidulariaceae","","","","","iNat:121920907",48.929153,-123.470933,"2022-06-14",NA,NA,"","false","needs_id",8
"Amanita",954920,"Amanita",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","","iNat:121921156",48.92817,-123.46778,"2022-06-12",NA,NA,"","false","needs_id",91
"Nolanea",1416381,"Nolanea",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Tricholomatineae","","","Entolomataceae","","","Entoloma","","iNat:121939022",48.864889,-123.364767,"2022-06-15",NA,NA,"","false","needs_id",9
"Clavaria fragilis",53885,"Clavaria fragilis",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Clavariineae","","","Clavariaceae","","","Clavaria","fragilis","iNat:121958874",48.950313,-123.494378,"2022-06-15",NA,NA,"","false","needs_id",48
"Pleurotus",48496,"Pleurotus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pleurotineae","","","Pleurotaceae","","","Pleurotus","","iNat:121958974",48.950012,-123.496247,"2022-06-15",NA,NA,"","false","needs_id",48
"Amanita",954920,"Amanita",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","","iNat:122688500",48.873906,-123.346664,"2022-06-20",NA,NA,"Kevin Toomer","false","needs_id",NA
"Xylodon paradoxus",785474,"Xylodon paradoxus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Hymenochaetales","","","","Schizoporaceae","","","Xylodon","paradoxus","iNat:123183442",48.871625,-123.312713,"2022-06-21",NA,NA,"","false","needs_id",24
"Trametes versicolor",54134,"Trametes versicolor",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Trametes","versicolor","iNat:123183450",48.87167,-123.312697,"2022-06-21",NA,NA,"","false","needs_id",12
"Scleroderma cepa",118147,"Scleroderma cepa",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Boletales","Sclerodermatineae","","","Sclerodermataceae","","","Scleroderma","cepa","iNat:123652552",49.011252,-123.573172,"2022-06-25",NA,NA,"Dave Zeuss Cochrane","false","needs_id",NA
"Amanita junquillea",350046,"Amanita junquillea",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","junquillea","iNat:124667811",48.97117,-123.54895,"2022-07-01",NA,NA,"","false","needs_id",5
"Fomitopsis mounceae",877361,"Fomitopsis mounceae",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Fomitopsidaceae","","","Fomitopsis","mounceae","iNat:125105120",48.934592,-123.473952,"2022-07-06",NA,NA,"Adam Huggins","false","research",41
"Amanita",48419,"Amanita",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","","iNat:125105128",48.935244,-123.475533,"2022-07-06",NA,NA,"Adam Huggins","false","needs_id",10
"Amanita",48419,"Amanita",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","","iNat:125631621",48.883526,-123.388683,"2022-07-09",NA,NA,"Dave Zeuss Cochrane","false","needs_id",NA
"Nidula",118140,"Nidula",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Nidulariaceae","","","Nidula","","iNat:125631832",48.955771,-123.394607,"2022-07-09",NA,NA,"Dave Zeuss Cochrane","false","needs_id",NA
"Amanita junquillea",350046,"Amanita junquillea",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","junquillea","iNat:125645954",48.983986,-123.543427,"2022-07-10",NA,NA,"","false","needs_id",174
"Collybiopsis",374622,"Collybiopsis",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Omphalotaceae","","","Collybiopsis","","iNat:125649588",48.983984,-123.544193,"2022-07-10",NA,NA,"","false","needs_id",236
"Amanita",954920,"Amanita",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","","iNat:125650563",48.983927,-123.544054,"2022-07-10",NA,NA,"","false","needs_id",403
"Amanita",48419,"Amanita",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","","iNat:125650794",48.983886,-123.5441,"2022-07-10",NA,NA,"","false","needs_id",65
"Amanita",48419,"Amanita",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","","iNat:125882220",48.936264,-123.472747,"2022-07-11",NA,NA,"Adam Huggins","false","needs_id",10
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:126196895",48.888531,-123.384533,"2022-07-12",NA,NA,"Dave Zeuss Cochrane","false","needs_id",NA
"Candolleomyces",1179953,"Candolleomyces",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Psathyrellaceae","","","Candolleomyces","","iNat:126196992",48.885422,-123.385878,"2022-07-12",NA,NA,"Dave Zeuss Cochrane","false","needs_id",NA
"Pluteus cervinus",60782,"Pluteus cervinus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Pluteaceae","","","Pluteus","cervinus","iNat:126197696",48.885217,-123.385962,"2022-07-12",NA,NA,"Dave Zeuss Cochrane","false","needs_id",NA
"Fomitopsis ochracea",495903,"Fomitopsis ochracea",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Fomitopsidaceae","","","Fomitopsis","ochracea","iNat:126309701",48.897308,-123.407617,"2022-07-14",NA,NA,"Robyn Hanson","false","research",NA
"Amanita",48419,"Amanita",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","","iNat:126337933",48.934458,-123.468769,"2022-07-11",NA,NA,"Sophie Dickson-Otty","false","needs_id",NA
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:126719528",48.985132,-123.556131,"2022-07-17",NA,NA,"Ken A. Thompson","false","needs_id",4
"Amanita",48419,"Amanita",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","","iNat:126719586",48.986085,-123.556472,"2022-07-17",NA,NA,"Ken A. Thompson","false","needs_id",4
"Russula",48339,"Russula",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Russulales","","","","Russulaceae","","","Russula","","iNat:126928108",48.897105,-123.407067,"2022-07-11",NA,NA,"Robyn Hanson","false","needs_id",NA
"Amanita junquillea",350046,"Amanita junquillea",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","junquillea","iNat:126928214",48.899342,-123.404013,"2022-07-10",NA,NA,"Robyn Hanson","false","needs_id",NA
"Gymnosporangium nelsonii",501708,"Gymnosporangium nelsonii",NA,"Fungi","Basidiomycota","Pucciniomycotina","","Pucciniomycetes","","","Pucciniales","Uredinineae","","","Gymnosporangiaceae","","","Gymnosporangium","nelsonii","iNat:127157384",48.862271,-123.321396,"2022-07-18",NA,NA,"Gabe Schp","false","needs_id",2
"Agaricus augustus",49547,"Agaricus augustus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Agaricaceae","","","Agaricus","augustus","iNat:128390608",48.868861,-123.346029,"2022-07-28",NA,NA,"Andrew Simon","false","research",8
"Stereum subtomentosum",155081,"Stereum subtomentosum",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Russulales","","","","Stereaceae","","","Stereum","subtomentosum","iNat:129506187",48.869792,-123.314505,"2022-06-22",NA,NA,"","false","needs_id",70
"Trametes versicolor",54134,"Trametes versicolor",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Trametes","versicolor","iNat:129585553",48.876105,-123.36743,"2022-08-04",NA,NA,"Caitlin Robinson","false","needs_id",24
"Fomitopsis mounceae",877361,"Fomitopsis mounceae",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Fomitopsidaceae","","","Fomitopsis","mounceae","iNat:129710587",48.876797,-123.368028,"2022-08-04",NA,NA,"Caitlin Robinson","false","research",64
"Cerrena unicolor",194476,"Cerrena unicolor",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Cerrenaceae","","","Cerrena","unicolor","iNat:131336567",48.871995,-123.3125,"2022-06-21",NA,NA,"","false","needs_id",62
"Fomitopsidaceae",55974,"Fomitopsidaceae",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Fomitopsidaceae","","","","","iNat:132680349",48.953284,-123.498562,"2022-08-23",NA,NA,"","false","needs_id",1154
"Tapinella atrotomentosa",154450,"Tapinella atrotomentosa",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Boletales","","","","Tapinellaceae","","","Tapinella","atrotomentosa","iNat:132919466",48.968967,-123.527926,"2022-08-23",NA,NA,"","false","research",605
"Phaeolus schweinitzii",118084,"Phaeolus schweinitzii",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Phaeolaceae","","","Phaeolus","schweinitzii","iNat:137042133",48.8708,-123.343461,"2022-09-30",NA,NA,"Kevin Toomer","false","research",NA
"Phaeolus schweinitzii",118084,"Phaeolus schweinitzii",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Phaeolaceae","","","Phaeolus","schweinitzii","iNat:137700945",48.8718,-123.31215,"2022-10-05",NA,NA,"","false","research",10
"Pluteus cervinus",60782,"Pluteus cervinus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Pluteaceae","","","Pluteus","cervinus","iNat:138015483",48.918785,-123.428344,"2022-10-06",NA,NA,"","false","needs_id",1572
"Pycnoporellus fulgens",367273,"Pycnoporellus fulgens",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Fomitopsidaceae","","","Pycnoporellus","fulgens","iNat:138651343",49.006937,-123.569321,"2022-10-13",NA,NA,"","false","research",1105
"Jahnoporus hirtus",118058,"Jahnoporus hirtus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Dacryobolaceae","","","Jahnoporus","hirtus","iNat:138686395",48.989305,-123.559013,"2022-10-13",NA,NA,"","false","research",446
"Chlorophyllum olivieri",424530,"Chlorophyllum olivieri",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Agaricaceae","","","Chlorophyllum","olivieri","iNat:138688995",48.985525,-123.559954,"2022-10-13",NA,NA,"","false","needs_id",119
"Hydnellum",52528,"Hydnellum",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Thelephorales","","","","Bankeraceae","","","Hydnellum","","iNat:138695880",48.989607,-123.557839,"2022-10-12",NA,NA,"","false","needs_id",357
"Gymnopilus ventricosus",348809,"Gymnopilus ventricosus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Hymenogastraceae","","","Gymnopilus","ventricosus","iNat:138785399",48.914494,-123.407166,"2022-10-06",NA,NA,"","false","research",2548
"Gymnopilus",83198,"Gymnopilus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Hymenogastraceae","","","Gymnopilus","","iNat:139819107",48.914989,-123.426361,"2022-10-20",NA,NA,"Adam Huggins","false","needs_id",4
"Strobilurus trullisatus",118192,"Strobilurus trullisatus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Physalacriaceae","","","Strobilurus","trullisatus","iNat:140094998",48.894628,-123.40515,"2022-10-26",NA,NA,"","false","research",30
"Phaeolus schweinitzii",118084,"Phaeolus schweinitzii",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Phaeolaceae","","","Phaeolus","schweinitzii","iNat:140542426",48.878972,-123.32543,"2022-10-30",NA,NA,"","false","research",124
"Polyporales",47380,"Polyporales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","","","","","","iNat:140612099",48.865862,-123.365,"2022-10-29",NA,NA,"Helena","false","needs_id",1431
"Poria",344497,"Poria",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","","","","Poria","","iNat:141413565",48.875414,-123.333586,"2022-11-07",NA,NA,"","false","needs_id",5
"Poria",344497,"Poria",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","","","","Poria","","iNat:141413968",48.876027,-123.333305,"2022-11-07",NA,NA,"","false","needs_id",30
"Pholiota",64076,"Pholiota",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Strophariaceae","","","Pholiota","","iNat:141470529",48.873889,-123.34465,"2022-11-08",NA,NA,"Kevin Toomer","false","needs_id",NA
"Rhodofomes cajanderi",764105,"Rhodofomes cajanderi",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Fomitopsidaceae","","","Rhodofomes","cajanderi","iNat:141494176",48.870502,-123.336583,"2022-11-08",NA,NA,"","false","needs_id",5
"Pleurotus ostreatus",1196165,"Pleurotus ostreatus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pleurotineae","","","Pleurotaceae","","","Pleurotus","ostreatus","iNat:141494281",48.875562,-123.33549,"2022-11-08",NA,NA,"","false","needs_id",5
"Phlebia radiata",155122,"Phlebia radiata",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Meruliaceae","","","Phlebia","radiata","iNat:141494293",48.875645,-123.335444,"2022-11-08",NA,NA,"","false","research",5
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:141494313",48.875575,-123.335378,"2022-11-08",NA,NA,"","false","needs_id",5
"Trametes versicolor",54134,"Trametes versicolor",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Trametes","versicolor","iNat:141494334",48.875503,-123.335301,"2022-11-08",NA,NA,"","false","research",5
"Pycnoporellus alboluteus",335957,"Pycnoporellus alboluteus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Fomitopsidaceae","","","Pycnoporellus","alboluteus","iNat:141562618",48.862517,-123.367026,"2022-11-09",NA,NA,"","false","needs_id",5
"Trametes versicolor",54134,"Trametes versicolor",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Trametes","versicolor","iNat:141562685",48.862866,-123.367744,"2022-11-09",NA,NA,"","false","research",5
"Strobilurus trullisatus",118192,"Strobilurus trullisatus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Physalacriaceae","","","Strobilurus","trullisatus","iNat:141641086",48.873056,-123.332664,"2022-11-10",NA,NA,"","false","research",65
"Armillaria",55930,"Armillaria",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Physalacriaceae","","","Armillaria","","iNat:141811478",48.868595,-123.336554,"2022-11-12",NA,NA,"","false","needs_id",5
"Trametes versicolor",54134,"Trametes versicolor",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Trametes","versicolor","iNat:141822272",48.868656,-123.336433,"2022-11-12",NA,NA,"","false","needs_id",5
"Polyporales",47380,"Polyporales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","","","","","","iNat:141865416",48.864364,-123.321783,"2022-11-12",NA,NA,"","false","needs_id",5
